Level,Progress,Tag,Type,Pos,Speed,Length,IsTop
2,2660,Word,Hor,30,0.9,3,
2,2700,Enemy,C,10,,,
2,2720,Word,Hor,10,0.2,6,
2,2800,Word,Hor,60,1,5,
2,2800,Word,Ver,170,0.5,9,TRUE
2,2820,Enemy,C,70,,,
2,2920,Word,Hor,0,0.4,5,
2,3100,Word,Ver,120,0.4,12,TRUE
2,3100,Word,Ver,130,0.4,12,FALSE
2,3100,Word,Ver,140,0.2,12,TRUE
2,3100,Word,Ver,150,0.2,12,FALSE
2,3400,Enemy,C,-39,,,
2,3400,Enemy,C,-26,,,
2,3400,Enemy,C,-13,,,
2,3400,Enemy,C,0,,,
2,3400,Enemy,C,13,,,
2,3400,Enemy,C,26,,,
2,3400,Enemy,C,39,,,
2,3400,Enemy,C,52,,,
2,3400,Enemy,C,65,,,
2,3400,Enemy,C,78,,,
2,3400,Enemy,C,91,,,
,,,,,,,
3,60,Word,Hor,80,0.7,5,
3,100,Word,Hor,50,0.9,7,
3,130,Word,Hor,0,0.6,6,
3,140,Word,Ver,140,0.6,10,FALSE
3,200,Word,Ver,120,0.4,8,FALSE
3,200,Enemy,C,20,,,
3,260,Word,Hor,-20,0.2,4,
3,300,Word,Ver,130,0.3,12,FALSE
3,300,Enemy,C,-20,,,
3,320,Word,Hor,40,0.2,5,
3,400,Enemy,C,60,,,
3,400,Word,Hor,-20,0.3,6,
3,480,Word,Ver,130,0.7,9,FALSE
3,500,Enemy,C,50,,,
3,500,Word,Ver,160,0.3,10,TRUE
3,550,Enemy,C,0,,,
3,590,Word,Hor,50,0.4,5,
3,600,Enemy,C,50,,,
3,700,Enemy,C,60,,,
3,750,Enemy,C,20,,,
3,850,Obstacle,Check,-20,,,
3,1000,Obstacle,Check,80,,,
3,1100,Obstacle,Check,55,,,
3,1200,Obstacle,Check,30,,,
3,1250,Obstacle,Check,5,,,
3,1350,Obstacle,Check,-1,,,
3,1350,Obstacle,Check,-20,,,
3,1350,Obstacle,Check,-39,,,
3,1350,Obstacle,Check,50,,,
3,1500,Word,Ver,120,0.5,9,TRUE
3,1580,Word,Ver,120,0.3,9,FALSE
3,1620,Obstacle,Check,80,,,
3,1650,Word,Ver,120,0.2,11,TRUE
3,1700,Obstacle,Check,-20,,,
3,1720,Word,Hor,-20,0.4,5,
3,1750,Word,Hor,50,0.2,5,
3,1750,Enemy,C,0,,,
3,1770,Word,Hor,30,0.6,5,
3,1800,Word,Hor,-20,0.3,5,
3,1800,Word,Ver,120,0.5,8,FALSE
3,1800,Obstacle,Check,60,,,
3,1900,Enemy,C,50,,,
3,1900,Obstacle,Check,30,,,
3,1900,Obstacle,Check,-10,,,
3,1920,Word,Hor,70,0.5,5,
3,1960,Obstacle,Check,60,,,
3,1960,Obstacle,Check,30,,,
3,1960,Obstacle,Check,-10,,,
3,2000,Word,Ver,140,0.4,10,FALSE
3,2000,Enemy,C,-20,,,
3,2050,Word,Hor,0,0.2,5,
3,2100,Obstacle,Check,40,,,
,,,,,,,
,,,,,,,
,,,,,,,
3,2400,Obstacle,Check,-39,,,
3,2400,Obstacle,Check,-26,,,
3,2400,Obstacle,Check,-13,,,
3,2400,Obstacle,Check,0,,,
3,2400,Obstacle,Check,13,,,
3,2400,Enemy,C,26,,,
3,2400,Enemy,C,39,,,
3,2400,Obstacle,Check,52,,,
3,2400,Obstacle,Check,65,,,
3,2400,Obstacle,Check,78,,,
3,2400,Obstacle,Check,91,,,
3,2800,Obstacle,Check,-39,,,
3,2800,Enemy,C,-26,,,
3,2800,Enemy,C,-13,,,
3,2800,Obstacle,Check,0,,,
3,2800,Obstacle,Check,13,,,
3,2800,Obstacle,Check,26,,,
3,2800,Obstacle,Check,39,,,
3,2800,Obstacle,Check,52,,,
3,2800,Obstacle,Check,65,,,
3,2800,Obstacle,Check,78,,,
3,2800,Obstacle,Check,91,,,
3,3100,Obstacle,Check,-39,,,
3,3100,Obstacle,Check,-26,,,
3,3100,Obstacle,Check,-13,,,
3,3100,Obstacle,Check,0,,,
3,3100,Obstacle,Check,13,,,
3,3100,Obstacle,Check,26,,,
3,3100,Obstacle,Check,39,,,
3,3100,Obstacle,Check,52,,,
3,3100,Enemy,C,65,,,
3,3100,Enemy,C,78,,,
3,3100,Obstacle,Check,91,,,
3,3300,Word,Ver,170,0.8,9,FALSE
3,3400,Word,Ver,170,0.6,12,TRUE
3,3500,Word,Hor,70,0.3,5,
3,3600,Word,Hor,20,0.5,5,
3,3680,Word,Hor,0,0.4,5,
3,3740,Word,Hor,-30,0.3,5,
3,3790,Word,Hor,20,0.9,5,
3,3850,Obstacle,Check,70,,,
3,3850,Obstacle,Check,25,,,
3,3850,Obstacle,Check,-20,,,
3,4050,Obstacle,Line,,,,
3,4590,Obstacle,Line,,,,
3,4860,Obstacle,Line,,,,
3,4900,Word,Ver,160,0.2,12,TRUE
3,5000,Word,Ver,170,0.6,10,FALSE
3,5060,Word,Hor,80,0.3,5,
3,5100,Word,Hor,50,0.4,7,
3,5120,Word,Ver,150,0.4,9,FALSE
3,5120,Word,Hor,20,0.5,6,
3,5130,Obstacle,Line,,,,
3,5230,Word,Hor,-10,0.6,3,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
4,1,Enemy,A,-30,,,
4,1,Enemy,A,60,,,
4,60,Enemy,B,,,,TRUE
4,60,Enemy,B,,,,FALSE
